0,Egypt,26.0,30.0,2/14/20,1,0,0
1,Egypt,26.0,30.0,2/15/20,1,0,0
2,Egypt,26.0,30.0,2/16/20,1,0,0
3,Egypt,26.0,30.0,2/17/20,1,0,0
4,Egypt,26.0,30.0,2/18/20,1,0,0
5,Egypt,26.0,30.0,2/19/20,1,0,0
6,Egypt,26.0,30.0,2/20/20,1,0,0
7,Egypt,26.0,30.0,2/21/20,1,0,0
8,Egypt,26.0,30.0,2/22/20,1,0,0
9,Egypt,26.0,30.0,2/23/20,1,0,0
10,Egypt,26.0,30.0,2/24/20,1,0,0
11,Egypt,26.0,30.0,2/25/20,1,0,0
12,Egypt,26.0,30.0,2/26/20,1,0,0
13,Egypt,26.0,30.0,2/27/20,1,0,0
14,Egypt,26.0,30.0,2/28/20,1,0,1
15,Egypt,26.0,30.0,2/29/20,1,0,1
16,Egypt,26.0,30.0,3/1/20,2,0,1
17,Egypt,26.0,30.0,3/2/20,2,0,1
18,Egypt,26.0,30.0,3/3/20,2,0,1
19,Egypt,26.0,30.0,3/4/20,2,0,1
20,Egypt,26.0,30.0,3/5/20,3,0,1
21,Egypt,26.0,30.0,3/6/20,15,0,1
22,Egypt,26.0,30.0,3/7/20,15,0,1
23,Egypt,26.0,30.0,3/8/20,49,1,1
24,Egypt,26.0,30.0,3/9/20,55,1,1
25,Egypt,26.0,30.0,3/10/20,59,1,1
26,Egypt,26.0,30.0,3/11/20,60,1,27
27,Egypt,26.0,30.0,3/12/20,67,1,27
28,Egypt,26.0,30.0,3/13/20,80,2,27
29,Egypt,26.0,30.0,3/14/20,109,2,27
30,Egypt,26.0,30.0,3/15/20,110,2,21
31,Egypt,26.0,30.0,3/16/20,150,2,27
32,Egypt,26.0,30.0,3/17/20,196,4,32
33,Egypt,26.0,30.0,3/18/20,196,6,32
34,Egypt,26.0,30.0,3/19/20,256,6,32
35,Egypt,26.0,30.0,3/20/20,285,8,39
36,Egypt,26.0,30.0,3/21/20,294,10,41
37,Egypt,26.0,30.0,3/22/20,327,14,56
38,Egypt,26.0,30.0,3/23/20,366,19,56
39,Egypt,26.0,30.0,3/24/20,402,20,80
40,Egypt,26.0,30.0,3/25/20,456,21,95
41,Egypt,26.0,30.0,3/26/20,495,24,102
42,Egypt,26.0,30.0,3/27/20,536,30,116
43,Egypt,26.0,30.0,3/28/20,576,36,121
44,Egypt,26.0,30.0,3/29/20,609,40,132
45,Egypt,26.0,30.0,3/30/20,656,41,150
46,Egypt,26.0,30.0,3/31/20,710,46,157
